Date,Open,High,Low,Close,Adj Close,Volume
2014-02-11,407.6360168457031,408.6266174316406,397.6060791015625,398.8443603515625,375.6617736816406,5819129
2014-02-12,400.2064514160156,407.0911865234375,399.9092712402344,405.1099548339844,381.5632019042969,4536031
2014-02-13,405.6052551269531,405.6052551269531,398.74530029296875,399.9092712402344,376.664794921875,3995344
2014-02-14,402.13812255859375,408.1313171386719,400.2064514160156,407.16546630859375,383.4992370605469,4254449
2014-02-17,404.98614501953125,407.1407165527344,399.73590087890625,402.33624267578125,378.9507141113281,4180498
2014-02-18,399.76068115234375,405.085205078125,399.76068115234375,402.75726318359375,379.3472900390625,2649597
2014-02-19,402.6829528808594,406.1501159667969,401.1970520019531,402.3114929199219,378.9273681640625,2829058
2014-02-20,401.8409423828125,403.0296936035156,397.7794494628906,398.94342041015625,375.755126953125,3711149
2014-02-21,399.76068115234375,404.16888427734375,399.0177001953125,401.94000244140625,378.57745361328125,2887269
2014-02-24,400.231201171875,403.6488037109375,398.8691101074219,402.36102294921875,378.9740905761719,3138488
2014-02-25,403.3268737792969,404.16888427734375,399.9835510253906,401.469482421875,378.1343688964844,3248652
2014-02-26,401.6923522949219,404.58990478515625,400.33026123046875,401.54376220703125,378.20428466796875,6280112
2014-02-28,401.54376220703125,403.846923828125,392.8263854980469,396.21923828125,373.189208984375,8745362
2014-03-03,396.29351806640625,399.6120910644531,394.8323974609375,397.92803955078125,374.7987365722656,5369772
2014-03-04,397.72991943359375,403.5002136230469,397.53179931640625,402.658203125,379.25390625,4152138
2014-03-05,403.94598388671875,405.15948486328125,398.7948303222656,399.7111511230469,376.4782409667969,5458460
2014-03-06,400.8750915527344,408.3294372558594,400.850341796875,407.36358642578125,383.6858825683594,4694648
2014-03-07,408.6266174316406,432.8965759277344,408.6266174316406,430.6181640625,405.5887756347656,15505096
2014-03-10,428.4883728027344,447.5823669433594,427.6463317871094,438.56781005859375,413.07635498046875,15169257
2014-03-11,438.3449401855469,439.7317810058594,431.95550537109375,433.26806640625,408.0846862792969,5898052
2014-03-12,432.8965759277344,437.3047790527344,429.7513732910156,431.5840148925781,406.4985046386719,4352584
2014-03-13,433.3918762207031,443.1741638183594,433.2432861328125,435.6455078125,410.3238830566406,7947870
2014-03-14,432.8965759277344,440.79669189453125,430.44482421875,438.9145202636719,413.40289306640625,7633460
2014-03-18,440.57379150390625,450.1331787109375,440.57379150390625,444.01617431640625,418.20806884765625,8784579
2014-03-19,445.7745056152344,450.6780090332031,443.42181396484375,447.2604064941406,421.2637023925781,7557704
2014-03-20,446.5669860839844,449.4892883300781,444.8581848144531,448.746337890625,422.6632995605469,13712058
2014-03-21,449.24163818359375,452.3868103027344,436.9333190917969,438.7411804199219,413.2396545410156,10176519
2014-03-24,441.4405822753906,450.1084289550781,441.3663024902344,448.44915771484375,422.3833312988281,13298333
2014-03-25,435.37310791015625,437.1066589355469,432.15362548828125,435.5216979980469,410.207275390625,14444748
2014-03-26,436.487548828125,447.23565673828125,436.4380187988281,441.41583251953125,415.7588195800781,6373779
2014-03-27,443.22369384765625,448.2015075683594,441.8616027832031,446.14599609375,420.21405029296875,25570753
2014-03-28,445.7745056152344,455.65582275390625,445.7745056152344,453.773681640625,427.3984069824219,8615115
2014-03-31,453.8232116699219,465.4876403808594,452.3125305175781,461.005126953125,434.20947265625,8653996
2014-04-01,463.60546875,468.063232421875,460.28692626953125,466.8744812011719,439.73773193359375,7218138
2014-04-02,468.063232421875,476.4833984375,464.6456298828125,474.60125732421875,447.0154113769531,12359049
2014-04-03,473.9078369140625,476.9539489746094,465.7848205566406,471.8523254394531,444.4262390136719,12253233
2014-04-04,471.5303649902344,472.1495056152344,466.35443115234375,467.6917419433594,440.5074768066406,5775152
2014-04-07,467.56793212890625,472.99151611328125,462.7882385253906,467.6422119140625,440.4608154296875,5955770
2014-04-09,470.5397644042969,478.81134033203125,469.1281433105469,476.5577087402344,448.8580627441406,6202071
2014-04-10,477.82073974609375,482.3775329589844,476.5824890136719,479.9753112792969,452.07708740234375,4914743
2014-04-11,476.63201904296875,480.9659118652344,470.8369445800781,472.39715576171875,444.9393005371094,5395681
2014-04-15,470.5397644042969,472.5209655761719,463.9026794433594,470.093994140625,442.77008056640625,4275577
2014-04-16,468.8061828613281,474.99749755859375,464.6456298828125,466.2305908203125,439.1312255859375,5713958
2014-04-17,468.063232421875,476.38433837890625,467.4688720703125,475.0470275878906,447.43524169921875,3620835
2014-04-21,480.42108154296875,480.42108154296875,473.5611267089844,475.294677734375,447.66851806640625,5453637
2014-04-22,475.4927978515625,489.7328186035156,473.5611267089844,479.3314208984375,451.4705810546875,8921634
2014-04-23,479.9505615234375,486.3895263671875,477.59783935546875,479.03424072265625,451.19073486328125,7055638
2014-04-24,479.03424072265625,479.03424072265625,479.03424072265625,479.03424072265625,451.19073486328125,0
2014-04-25,479.4552307128906,479.9505615234375,468.55853271484375,469.6729736328125,442.3735656738281,6115867
2014-04-28,470.4407043457031,473.5115966796875,466.25537109375,468.063232421875,440.85736083984375,7665779
2014-04-29,468.58331298828125,471.4065246582031,464.5960998535156,465.73529052734375,438.66473388671875,3874982
2014-04-30,467.5184020996094,475.4927978515625,460.1878662109375,463.50640869140625,436.5653991699219,6641527
2014-05-02,465.5867004394531,469.251953125,458.6524353027344,459.69256591796875,432.97320556640625,4186059
2014-05-05,458.1571350097656,474.7498474121094,458.1571350097656,468.97955322265625,441.7204284667969,7014449
2014-05-06,469.4996032714844,478.9599304199219,469.3262634277344,477.1520690917969,449.41790771484375,5719003
2014-05-07,475.5423278808594,481.1392822265625,474.0316467285156,475.913818359375,448.25164794921875,4878777
2014-05-08,477.02825927734375,480.4953918457031,470.9112243652344,475.6413879394531,447.99505615234375,5514545
2014-05-09,473.41253662109375,494.8096923828125,473.41253662109375,494.11627197265625,465.3960876464844,8515647
2014-05-12,492.7789611816406,519.574951171875,492.3826904296875,509.520263671875,479.9047546386719,14236238
2014-05-13,515.1171875,529.3819580078125,512.3930053710938,526.7073364257812,496.0928039550781,12397395
2014-05-14,527.0045166015625,528.9857177734375,515.6620483398438,517.8413696289062,487.7422180175781,8941880
2014-05-15,517.8413696289062,525.0233154296875,514.7457275390625,521.7542724609375,491.4276428222656,9629064
2014-05-16,539.9320068359375,567.248046875,526.0634155273438,534.5579223632812,508.069091796875,24290388
2014-05-19,540.3777465820312,557.0942993164062,538.3469848632812,554.766357421875,527.276123046875,10982753
2014-05-20,558.654541015625,559.1993408203125,532.7996215820312,534.8551025390625,508.3514709472656,10387940
2014-05-21,534.8551025390625,546.296630859375,531.833740234375,534.1369018554688,507.6689147949219,10149114
2014-05-22,537.9012451171875,551.4725952148438,537.25732421875,545.2317504882812,518.2139282226562,8650897
2014-05-23,550.5562744140625,560.6852416992188,545.8261108398438,558.431640625,530.759765625,7645583
2014-05-26,560.9329223632812,564.647705078125,532.452880859375,545.6775512695312,518.6377563476562,7417956
2014-05-27,546.3214111328125,548.7979736328125,532.5023803710938,538.8670654296875,512.1646728515625,5202662
2014-05-28,539.684326171875,548.1044921875,537.2821044921875,539.337646484375,512.6119995117188,5238860
2014-05-29,541.1207275390625,541.5664672851562,529.1591186523438,531.7346801757812,505.3856201171875,12764704
2014-05-30,537.4059448242188,539.73388671875,525.0233154296875,527.3512573242188,501.2195129394531,7981124
2014-06-02,532.3290405273438,539.0156860351562,527.6484375,536.0191040039062,509.4578857421875,4064105
2014-06-03,536.5639038085938,545.8261108398438,533.6168212890625,542.55712890625,515.6719360351562,5018511
2014-06-04,541.1950073242188,545.72705078125,533.072021484375,533.691162109375,507.2452697753906,4073385
2014-06-05,534.1864624023438,542.3094482421875,527.1283569335938,539.8329467773438,513.082763671875,9218198
2014-06-06,548.500732421875,561.1805419921875,546.8662719726562,555.9303588867188,528.3825073242188,13530870
2014-06-09,559.6946411132812,561.031982421875,550.8286743164062,556.0541381835938,528.5000610351562,6229234
2014-06-10,559.9175415039062,559.9175415039062,545.0584106445312,553.8995971679688,526.4522094726562,7273514
2014-06-11,554.7415771484375,554.7415771484375,541.1207275390625,545.8756713867188,518.825927734375,6998372
2014-06-12,544.1173095703125,551.5220947265625,536.9601440429688,541.93798828125,515.0834350585938,5430629
2014-06-13,544.9840698242188,548.3026123046875,531.3136596679688,535.8704833984375,509.31658935546875,6759544
2014-06-16,536.91064453125,536.91064453125,523.6116943359375,527.7227172851562,501.57257080078125,6632388
2014-06-17,524.0822143554688,541.5169677734375,524.0822143554688,539.9072265625,513.1533203125,7303217
2014-06-18,538.891845703125,545.6527709960938,525.3452758789062,528.3666381835938,502.1846008300781,8866659
2014-06-19,531.9575805664062,532.4281005859375,510.9566345214844,516.1573486328125,490.5802917480469,10672777
2014-06-20,518.0394897460938,519.7730712890625,512.2692260742188,513.3836059570312,487.9440002441406,5932619
2014-06-23,513.6312866210938,517.544189453125,507.19232177734375,514.101806640625,488.6265869140625,6815568
2014-06-24,517.59375,526.41015625,517.59375,524.9490356445312,498.93634033203125,5487301
2014-06-25,523.8593139648438,524.7013549804688,519.1539306640625,520.5655517578125,494.7701110839844,4875652
2014-06-26,507.6876220703125,508.62872314453125,498.62353515625,501.1991271972656,476.3633117675781,11297828
2014-06-27,500.258056640625,506.9446716308594,498.8711853027344,501.2981872558594,476.45745849609375,4257566
2014-06-30,501.5210876464844,505.2110900878906,495.30499267578125,502.9327087402344,478.0110168457031,9532994
2014-07-01,503.8242492675781,505.4835205078125,498.74737548828125,499.2674560546875,474.52734375,4454984
2014-07-02,503.7251892089844,508.8515930175781,501.2486572265625,504.3443298339844,479.3526611328125,5673443
2014-07-03,505.2110900878906,507.6876220703125,497.03857421875,498.52447509765625,473.8211669921875,5342041
2014-07-04,497.7815246582031,513.5322265625,496.93951416015625,511.1300048828125,485.8020935058594,5979707
2014-07-07,511.6500549316406,513.6312866210938,505.7064208984375,508.7773132324219,483.56597900390625,6469809
2014-07-08,508.18292236328125,512.3930053710938,490.3519592285156,492.8532409667969,468.43096923828125,8069217
2014-07-09,496.2956237792969,500.2085266113281,491.5902099609375,495.7755432128906,471.20843505859375,6877804
2014-07-10,495.4288330078125,505.9540710449219,485.9189758300781,493.91815185546875,469.4431457519531,8583943
2014-07-11,492.92755126953125,496.2956237792969,477.3006591796875,478.7122802734375,454.99072265625,8207239
2014-07-14,479.7524108886719,482.8728332519531,474.7498474121094,476.3595886230469,452.754638671875,6352439
2014-07-15,477.1768493652344,485.3988952636719,477.00347900390625,481.5355224609375,457.674072265625,7081771
2014-07-16,482.42706298828125,491.8378601074219,482.42706298828125,490.203369140625,465.91241455078125,6441463
2014-07-17,489.361328125,494.4134521484375,485.5474853515625,486.6371765136719,462.52294921875,4350507
2014-07-18,485.3988952636719,487.1572265625,480.0991516113281,483.7891540527344,459.8160400390625,4307039
2014-07-21,495.30499267578125,499.2674560546875,492.8532409667969,494.14105224609375,469.655029296875,7839621
2014-07-22,497.2862243652344,512.0958251953125,495.849853515625,510.63470458984375,485.3313293457031,13148102
2014-07-23,512.6654663085938,515.0181274414062,505.7311706542969,511.7738952636719,486.4140319824219,6332423
2014-07-24,510.1641540527344,516.7022094726562,507.19232177734375,515.6372680664062,490.0859375,4464503
2014-07-25,516.0582885742188,516.751708984375,498.7969055175781,506.1274108886719,481.04742431640625,6245287
2014-07-28,505.7064208984375,506.96942138671875,496.0975036621094,498.0787048339844,473.3974914550781,4325597
2014-07-30,497.2862243652344,500.75335693359375,491.8378601074219,498.35113525390625,473.6564025878906,8591607
2014-07-31,499.24267578125,505.16156005859375,496.2956237792969,498.4997253417969,473.79766845703125,8179077
2014-08-01,492.8284912109375,494.8096923828125,482.92236328125,483.5662841796875,459.604248046875,7303788
2014-08-04,485.8941955566406,490.203369140625,483.44244384765625,487.87542724609375,463.6998596191406,6771197
2014-08-05,487.9249572753906,489.28704833984375,480.941162109375,487.3058166503906,463.1584777832031,5645965
2014-08-06,487.8258972167969,494.611572265625,485.1512451171875,489.4356384277344,465.1826477050781,7549386
2014-08-07,489.8566589355469,493.6705017089844,487.05816650390625,490.0052490234375,465.7240905761719,5004570
2014-08-08,485.176025390625,487.1324768066406,481.9812927246094,485.64654541015625,461.5814208984375,4208164
2014-08-11,487.9497375488281,488.9898681640625,484.1111145019531,485.64654541015625,461.5814208984375,3090570
2014-08-12,488.3707275390625,488.8412780761719,483.5910339355469,487.5782470703125,463.4173889160156,4410213
2014-08-13,487.0334167480469,493.6209716796875,485.3988952636719,490.4262390136719,466.1242370605469,6513493
2014-08-14,492.8284912109375,497.7815246582031,491.21875,496.7661437988281,472.1499938964844,5566646
2014-08-18,495.849853515625,502.95745849609375,494.0667419433594,501.76873779296875,476.9046630859375,3527479
2014-08-19,502.7345886230469,506.697021484375,498.32635498046875,499.9113464355469,475.1392822265625,6719136
2014-08-20,500.75335693359375,504.4433898925781,493.0018310546875,494.4877624511719,469.9844665527344,6009686
2014-08-21,495.30499267578125,497.2862243652344,490.4014892578125,492.8780212402344,468.45452880859375,7591312
2014-08-22,495.3545227050781,498.7721252441406,492.9770812988281,494.4629821777344,469.9609680175781,3955798
2014-08-25,495.30499267578125,499.5151062011719,492.0607604980469,493.2247314453125,468.7840576171875,3440589
2014-08-26,493.32379150390625,493.7943115234375,486.88482666015625,492.01123046875,467.6307373046875,4406496
2014-08-27,493.91815185546875,496.1965637207031,488.791748046875,492.1845703125,467.79547119140625,3872728
2014-08-28,492.63037109375,497.2862243652344,492.63037109375,494.6611022949219,470.1492614746094,7344327
2014-09-01,497.4595947265625,505.7064208984375,493.12567138671875,502.288818359375,477.3990173339844,7475127
